,Unnamed: 0,Unnamed: 1,kdeg_12-10,kdeg_err_12-10,kdeg_12-02,kdeg_err_12-02,rank_12-10,rank_12-02
0,hHBB_10383581_START_reference_hHBB,PSU,0.658681436,0.061629197,0.280210087,0.001266314,23,13
1,hHBB_10383601_LinearDesign-beamsize50-USETHISONE_hHBB,PSU,0.201949229,0.009791743,0.135669693,0.000132972,9,2
2,hHBB_10383651_GC_rich_1_hHBB,PSU,0.460620595,0.026111448,0.292677508,0.001235514,18,15
3,hHBB_10383653_GC_rich_2_hHBB,PSU,0.466276831,0.012447003,0.285569478,0.000570218,19,14
4,hHBB_10388753_IDT_1_hHBB,PSU,0.48610853,0.045161164,0.379381872,0.000419504,21,23
5,hHBB_10388767_Genewiz_1_hHBB,PSU,0.481665195,0.011766293,0.311796595,0.001545603,20,17
6,hHBB_10388774_Twist_1_hHBB,PSU,0.542261192,0.027700387,0.299826582,0.000347639,22,16
7,hHBB_10389218_Omei_1_DG2=158.7_5'UTR_20_unpaired_hHBB,PSU,0.172365777,0.011992048,0.14243919,0.000237707,2,7
8,hHBB_10396597_Astros-Brourd-Eli-mod3_hHBB,PSU,0.299702849,0.012869128,0.348571608,0.000158341,14,21
9,hHBB_10405622_Eli_Fisker_s_Yellowstone_hHBB,PSU,0.447109799,0.033982863,0.311818359,0.000355647,17,18
10,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,0.183865382,0.006035418,0.15795967,6.81E-05,6,9
11,hHBB_10415148_AB_Rhiju_Mod_3_hHBB,PSU,0.186461254,0.009986493,0.120303953,8.24E-06,7,1
12,hHBB_10415488_RLT-10_hHBB,PSU,0.180834839,0.010389937,0.140586228,7.40E-05,4,5
13,hHBB_10417205_Jill's_mod_of_Clotho_2.0_hHBB,PSU,0.168660721,0.013542397,0.182418437,0.000258906,1,10
14,hHBB_10419522_12_hHBB,PSU,0.335003621,0.005110992,0.267554745,0.000114434,15,12
15,hHBB_10419549_BugacMan's_Lost_LD+finetuning_mod_Deg-2-ed_hHBB,PSU,0.161062356,0.00994285,0.105097311,2.59E-05,0,0
16,hHBB_10422723_Ribotree_Random_degscoreall_1_hHBB,PSU,0.288079388,0.010659275,0.326335306,0.000117936,13,20
17,hHBB_10422744_Ribotree_Random_degscore_1_hHBB,PSU,0.286259436,0.012701056,0.372376762,0.000568226,12,22
18,hHBB_10422746_Ribotree_BT_winner_random_degscore_2_hHBB,PSU,0.339301087,0.017972395,0.32419727,0.000468191,16,19
19,hHBB_10422764_Ribotree_LinearDesign_degscoreall_1_hHBB,PSU,0.190650693,0.011430257,0.137720107,9.65E-05,8,4
20,hHBB_10422776_RiboTree_Nullrecurrent_winner_LinearDesign_degscoreall_7_hHBB,PSU,0.181428783,0.014333617,0.14181296,0.000119304,5,6
21,hHBB_10422784_Ribotree_LinearDesign_degscore_1_hHBB,PSU,0.217405924,0.008750906,0.136719307,9.88E-05,10,3
22,hHBB_10422804_Ribotree_LinearDesign_sup_1_hHBB,PSU,0.176378925,0.017511589,0.156548598,3.53E-05,3,8
23,hHBB_10422827_Ribotree_Random_sup_1_hHBB,PSU,0.275231263,0.006775224,0.231252927,0.000102346,11,11
,,,0.658681436,0.061629197,0.379381872,0.001545603,,
,,,0.161062356,0.005110992,0.105097311,0.00000824,,
